date,open,high,low,close,volume
2019-11-11 00:00:00.000000,97.55000305175781,98.9000015258789,96.30999755859375,96.38999938964844,2159800.0
2019-11-08 00:00:00.000000,96.91000366210938,98.5,96.31999969482422,98.2699966430664,2306600.0
2019-11-07 00:00:00.000000,99.29000091552734,99.29000091552734,97.0199966430664,97.2300033569336,2156400.0
2019-11-06 00:00:00.000000,98.68000030517578,99.18000030517578,97.97000122070312,98.66999816894531,2448100.0
2019-11-05 00:00:00.000000,98.12999725341797,98.98999786376953,96.62999725341797,98.26000213623047,2719900.0
2019-11-04 00:00:00.000000,96.3499984741211,98.52999877929688,95.5999984741211,98.1500015258789,3841000.0
2019-11-01 00:00:00.000000,97.12000274658203,97.12000274658203,95.08000183105469,95.30000305175781,3369700.0
2019-10-31 00:00:00.000000,96.62000274658203,96.72000122070312,94.87000274658203,96.4000015258789,3263400.0
2019-10-30 00:00:00.000000,94.25,96.83999633789062,92.55999755859375,96.72000122070312,7143500.0
2019-10-29 00:00:00.000000,96.72000122070312,97.5199966430664,94.37000274658203,94.41000366210938,7032500.0
2019-10-28 00:00:00.000000,97.0,97.9000015258789,96.19999694824219,96.72000122070312,3615700.0
2019-10-25 00:00:00.000000,95.54000091552734,96.3499984741211,94.61000061035156,96.30999755859375,2070100.0
2019-10-24 00:00:00.000000,96.16000366210938,96.97000122070312,95.16999816894531,95.9800033569336,3237900.0
2019-10-23 00:00:00.000000,94.43000030517578,96.25,94.36000061035156,95.70999908447266,2132300.0
2019-10-22 00:00:00.000000,94.16999816894531,95.7699966430664,93.20999908447266,94.30000305175781,3364200.0
2019-10-21 00:00:00.000000,95.4800033569336,96.83000183105469,95.0,95.80999755859375,1982700.0
2019-10-18 00:00:00.000000,96.05000305175781,96.0999984741211,94.05000305175781,95.12999725341797,3151100.0
2019-10-17 00:00:00.000000,96.70999908447266,98.0,96.5199966430664,96.76000213623047,2421100.0
2019-10-16 00:00:00.000000,94.41000366210938,96.36000061035156,94.4000015258789,96.22000122070312,2981100.0
2019-10-15 00:00:00.000000,94.13999938964844,95.27999877929688,93.22000122070312,95.1500015258789,2124900.0
2019-10-14 00:00:00.000000,94.0,94.66000366210938,92.70999908447266,93.87999725341797,2369000.0
2019-10-11 00:00:00.000000,93.93000030517578,95.87000274658203,93.75,94.19000244140625,3131700.0
2019-10-10 00:00:00.000000,92.66000366210938,93.55999755859375,92.20999908447266,92.52999877929688,1963000.0
2019-10-09 00:00:00.000000,93.0199966430664,94.5,92.80000305175781,92.87999725341797,1584400.0
2019-10-08 00:00:00.000000,93.02999877929688,93.83000183105469,92.16000366210938,92.54000091552734,2803400.0
2019-10-07 00:00:00.000000,95.12000274658203,95.81999969482422,93.31999969482422,93.56999969482422,2923200.0
2019-10-04 00:00:00.000000,94.33999633789062,95.7699966430664,94.33999633789062,95.61000061035156,2221100.0
2019-10-03 00:00:00.000000,93.52999877929688,95.02999877929688,92.87999725341797,94.33999633789062,3855600.0
2019-10-02 00:00:00.000000,96.0,96.0,92.44000244140625,94.25,4097200.0
2019-10-01 00:00:00.000000,97.80999755859375,98.0,95.12999725341797,96.75,3717900.0
2019-09-30 00:00:00.000000,95.8499984741211,97.98999786376953,95.68000030517578,97.81999969482422,2522000.0
2019-09-27 00:00:00.000000,97.0199966430664,97.75,95.05000305175781,95.66999816894531,1967900.0
2019-09-26 00:00:00.000000,97.61000061035156,97.97000122070312,95.66000366210938,96.62000274658203,1954200.0
2019-09-25 00:00:00.000000,97.0999984741211,97.81999969482422,95.83000183105469,97.62999725341797,1964500.0
2019-09-24 00:00:00.000000,98.08000183105469,98.37999725341797,96.7300033569336,97.36000061035156,2855200.0
2019-09-23 00:00:00.000000,98.2300033569336,99.41000366210938,97.86000061035156,98.18000030517578,2067400.0
2019-09-20 00:00:00.000000,100.19999694824219,100.5199966430664,98.2699966430664,98.69999694824219,3494900.0
2019-09-19 00:00:00.000000,98.27999877929688,99.9000015258789,98.27999877929688,99.69000244140625,2546900.0
2019-09-18 00:00:00.000000,97.7300033569336,98.33999633789062,96.52999877929688,98.27999877929688,1815800.0
2019-09-17 00:00:00.000000,99.4800033569336,99.55000305175781,97.54000091552734,98.41999816894531,1815400.0
2019-09-16 00:00:00.000000,98.02999877929688,99.23999786376953,97.5199966430664,99.12000274658203,1820400.0
2019-09-13 00:00:00.000000,98.56999969482422,99.3499984741211,98.16000366210938,98.4800033569336,1719400.0
2019-09-12 00:00:00.000000,99.88999938964844,101.77999877929688,98.05000305175781,98.33999633789062,4123000.0
2019-09-11 00:00:00.000000,100.02999877929688,100.6500015258789,98.76000213623047,99.11000061035156,2409300.0
2019-09-10 00:00:00.000000,98.44999694824219,101.2300033569336,97.7699966430664,99.5,4010500.0
2019-09-09 00:00:00.000000,99.01000213623047,99.87999725341797,97.44000244140625,98.68000030517578,3115800.0
2019-09-06 00:00:00.000000,98.02999877929688,99.81999969482422,97.6500015258789,98.52999877929688,2886000.0
2019-09-05 00:00:00.000000,98.69999694824219,99.4800033569336,96.55999755859375,97.44999694824219,3020400.0
2019-09-04 00:00:00.000000,95.23999786376953,98.12000274658203,94.76000213623047,97.94999694824219,3434700.0
2019-09-03 00:00:00.000000,92.7300033569336,95.16999816894531,92.6500015258789,94.83000183105469,3263400.0
2019-08-30 00:00:00.000000,93.52999877929688,94.20999908447266,92.9800033569336,93.68000030517578,1704300.0
2019-08-29 00:00:00.000000,93.29000091552734,93.7300033569336,92.58999633789062,93.02999877929688,2601200.0
2019-08-28 00:00:00.000000,93.7699966430664,94.04000091552734,91.56999969482422,92.4000015258789,3710100.0
2019-08-27 00:00:00.000000,94.75,96.30000305175781,94.05999755859375,94.05999755859375,3773100.0
2019-08-26 00:00:00.000000,93.7699966430664,94.52999877929688,93.25,94.37999725341797,2919400.0
2019-08-23 00:00:00.000000,94.58999633789062,95.7300033569336,92.62000274658203,92.91000366210938,4213300.0
2019-08-22 00:00:00.000000,94.44000244140625,94.94999694824219,92.72000122070312,94.62000274658203,2718400.0
2019-08-21 00:00:00.000000,93.55000305175781,94.9800033569336,92.62000274658203,94.04000091552734,3007200.0
2019-08-20 00:00:00.000000,90.58000183105469,93.56999969482422,90.27999877929688,92.69999694824219,4328000.0
2019-08-19 00:00:00.000000,91.23999786376953,91.69999694824219,90.12000274658203,90.91000366210938,2511800.0
2019-08-16 00:00:00.000000,88.55999755859375,90.37999725341797,88.06999969482422,89.55999755859375,2814900.0
2019-08-15 00:00:00.000000,88.94999694824219,88.94999694824219,87.2300033569336,87.87999725341797,2821100.0
2019-08-14 00:00:00.000000,90.41000366210938,90.75,87.5,88.0999984741211,5458800.0
2019-08-13 00:00:00.000000,91.95999908447266,93.55999755859375,91.25,92.33999633789062,2414600.0
2019-08-12 00:00:00.000000,91.5,92.55999755859375,91.04000091552734,91.7699966430664,1845800.0
2019-08-09 00:00:00.000000,94.37000274658203,94.87000274658203,91.4000015258789,91.97000122070312,3496700.0
2019-08-08 00:00:00.000000,92.94999694824219,95.29000091552734,92.4800033569336,95.2300033569336,3849300.0
2019-08-07 00:00:00.000000,89.12000274658203,92.3499984741211,88.69999694824219,92.2699966430664,4498100.0
2019-08-06 00:00:00.000000,90.80999755859375,91.55999755859375,89.62000274658203,90.0999984741211,3604500.0
2019-08-05 00:00:00.000000,90.30999755859375,91.76000213623047,88.22000122070312,88.58999633789062,5117100.0
2019-08-02 00:00:00.000000,94.75,95.37000274658203,91.83000183105469,92.88999938964844,2764900.0
2019-08-01 00:00:00.000000,93.25,97.06999969482422,93.08000183105469,94.5999984741211,5870300.0
2019-07-31 00:00:00.000000,94.0,96.54000091552734,91.04000091552734,92.5,11152800.0
2019-07-30 00:00:00.000000,87.93000030517578,89.01000213623047,86.23999786376953,88.56999969482422,5666000.0
2019-07-29 00:00:00.000000,89.41000366210938,89.79000091552734,86.94999694824219,88.87000274658203,5162900.0
2019-07-26 00:00:00.000000,89.5,90.48999786376953,89.27999877929688,89.51000213623047,2281400.0
2019-07-25 00:00:00.000000,88.44999694824219,89.7699966430664,87.87999725341797,89.16000366210938,2891200.0
2019-07-24 00:00:00.000000,88.04000091552734,89.94000244140625,88.0,89.77999877929688,2137100.0
2019-07-23 00:00:00.000000,88.87999725341797,89.13999938964844,87.70999908447266,88.22000122070312,2428900.0
2019-07-22 00:00:00.000000,88.0199966430664,89.12999725341797,87.51000213623047,88.13999938964844,3200000.0
2019-07-19 00:00:00.000000,89.3499984741211,89.41000366210938,87.47000122070312,87.5,3676400.0
2019-07-18 00:00:00.000000,88.9000015258789,89.47000122070312,88.0199966430664,89.19000244140625,4105700.0
2019-07-17 00:00:00.000000,89.75,90.8499984741211,89.30999755859375,89.69999694824219,3097400.0
2019-07-16 00:00:00.000000,92.30999755859375,92.41000366210938,88.43000030517578,89.55000305175781,6090200.0
2019-07-15 00:00:00.000000,92.75,93.01000213623047,91.83000183105469,92.22000122070312,2816900.0
2019-07-12 00:00:00.000000,93.68000030517578,93.97000122070312,92.3499984741211,92.81999969482422,2657600.0
2019-07-11 00:00:00.000000,93.79000091552734,94.8499984741211,92.56999969482422,93.48999786376953,3320700.0
2019-07-10 00:00:00.000000,92.16000366210938,94.13999938964844,91.63999938964844,93.95999908447266,4561600.0
2019-07-09 00:00:00.000000,92.5,92.69999694824219,90.54000091552734,92.05000305175781,4747000.0
2019-07-08 00:00:00.000000,93.44000244140625,93.62999725341797,91.41999816894531,93.44000244140625,4512600.0
2019-07-05 00:00:00.000000,97.7699966430664,97.83000183105469,91.3499984741211,93.5999984741211,11794100.0
2019-07-03 00:00:00.000000,103.0,103.19000244140625,97.58999633789062,98.11000061035156,4659700.0
2019-07-02 00:00:00.000000,101.76000213623047,103.58999633789062,100.79000091552734,102.72000122070312,3934200.0
2019-07-01 00:00:00.000000,102.6500015258789,102.87999725341797,99.81999969482422,100.88999938964844,3447500.0
2019-06-28 00:00:00.000000,100.73999786376953,101.44999694824219,99.2300033569336,101.26000213623047,5185200.0
2019-06-27 00:00:00.000000,97.66999816894531,99.68000030517578,96.8499984741211,99.13999938964844,2907700.0
2019-06-26 00:00:00.000000,97.51000213623047,98.04000091552734,95.62000274658203,97.31999969482422,2827100.0
2019-06-25 00:00:00.000000,98.7699966430664,99.11000061035156,96.08000183105469,96.9000015258789,3364000.0
2019-06-24 00:00:00.000000,95.66000366210938,99.55999755859375,95.2300033569336,99.0,5066800.0
2019-06-21 00:00:00.000000,92.9800033569336,95.9800033569336,91.4000015258789,95.33000183105469,6237400.0
2019-06-20 00:00:00.000000,93.75,94.88999938964844,93.06999969482422,93.19000244140625,2578300.0
2019-06-19 00:00:00.000000,92.38999938964844,93.18000030517578,91.31999969482422,92.58000183105469,2795300.0
2019-06-18 00:00:00.000000,93.4800033569336,95.30000305175781,91.94000244140625,92.02999877929688,3955900.0
2019-06-17 00:00:00.000000,92.62000274658203,93.51000213623047,92.0,92.44000244140625,2431900.0
2019-06-14 00:00:00.000000,93.55999755859375,93.79000091552734,90.45999908447266,92.7300033569336,3297400.0
2019-06-13 00:00:00.000000,92.91999816894531,94.33999633789062,92.41000366210938,93.56999969482422,2526800.0
2019-06-12 00:00:00.000000,94.80000305175781,94.95999908447266,91.72000122070312,92.66999816894531,2579200.0
2019-06-11 00:00:00.000000,96.37999725341797,96.5,94.25,94.58000183105469,2097800.0
2019-06-10 00:00:00.000000,98.0,98.12999725341797,94.05000305175781,95.51000213623047,2503200.0
2019-06-07 00:00:00.000000,97.0,98.69000244140625,96.56999969482422,96.98999786376953,2021500.0
2019-06-06 00:00:00.000000,95.95999908447266,97.37999725341797,95.05999755859375,96.38999938964844,2654200.0
2019-06-05 00:00:00.000000,93.69000244140625,95.98999786376953,93.69000244140625,95.25,2584000.0
2019-06-04 00:00:00.000000,91.58999633789062,94.20999908447266,90.19000244140625,94.12999725341797,2833500.0
2019-06-03 00:00:00.000000,93.29000091552734,94.23999786376953,90.77999877929688,91.30999755859375,3405400.0
2019-05-31 00:00:00.000000,90.9000015258789,93.27999877929688,90.88999938964844,93.08000183105469,2818700.0
2019-05-30 00:00:00.000000,92.73999786376953,93.04000091552734,91.5,92.12999725341797,2513500.0
2019-05-29 00:00:00.000000,92.76000213623047,93.80999755859375,91.80999755859375,92.55000305175781,1889400.0
2019-05-28 00:00:00.000000,92.9800033569336,94.20999908447266,92.63999938964844,93.5,2729300.0
2019-05-24 00:00:00.000000,92.66999816894531,93.30999755859375,91.48999786376953,92.2699966430664,2262600.0
2019-05-23 00:00:00.000000,93.33999633789062,94.73999786376953,91.36000061035156,92.11000061035156,3072500.0
2019-05-22 00:00:00.000000,94.83999633789062,95.5999984741211,93.62999725341797,93.83999633789062,1831200.0
2019-05-21 00:00:00.000000,93.4000015258789,96.25,93.25,95.6500015258789,3958200.0
2019-05-20 00:00:00.000000,95.44000244140625,96.0,92.30999755859375,92.69000244140625,3842900.0
2019-05-17 00:00:00.000000,98.26000213623047,98.94999694824219,96.6500015258789,97.26000213623047,3031500.0
2019-05-16 00:00:00.000000,96.73999786376953,99.05000305175781,96.11000061035156,99.0,3728600.0
2019-05-15 00:00:00.000000,93.80000305175781,98.31999969482422,93.66000366210938,96.7699966430664,4694700.0
2019-05-14 00:00:00.000000,90.91999816894531,95.5199966430664,90.75,94.56999969482422,5769300.0
2019-05-13 00:00:00.000000,92.01000213623047,93.12000274658203,89.91000366210938,90.41999816894531,3685400.0
2019-05-10 00:00:00.000000,93.02999877929688,94.16000366210938,91.01000213623047,93.87999725341797,3979100.0
2019-05-09 00:00:00.000000,92.5199966430664,94.23999786376953,92.19999694824219,93.31999969482422,5159100.0
2019-05-08 00:00:00.000000,99.11000061035156,99.56999969482422,92.18000030517578,93.87999725341797,17468500.0
2019-05-07 00:00:00.000000,93.11000061035156,93.4000015258789,91.83000183105469,92.7300033569336,7090900.0
2019-05-06 00:00:00.000000,91.0999984741211,93.98999786376953,90.5199966430664,93.76000213623047,4413700.0
2019-05-03 00:00:00.000000,93.69999694824219,93.87999725341797,90.69999694824219,92.5,6385800.0
2019-05-02 00:00:00.000000,95.25,96.33000183105469,93.88999938964844,94.4000015258789,3609500.0
2019-05-01 00:00:00.000000,95.01000213623047,97.19999694824219,94.73999786376953,94.86000061035156,4264300.0
2019-04-30 00:00:00.000000,94.48999786376953,95.08000183105469,93.80000305175781,94.6500015258789,2824600.0
2019-04-29 00:00:00.000000,94.88999938964844,95.58999633789062,94.1500015258789,94.7300033569336,3122600.0
2019-04-26 00:00:00.000000,93.45999908447266,94.58000183105469,92.81999969482422,94.47000122070312,3496300.0
2019-04-25 00:00:00.000000,94.1500015258789,94.19999694824219,92.68000030517578,92.9800033569336,2993000.0
2019-04-24 00:00:00.000000,94.9000015258789,95.27999877929688,93.87000274658203,94.1500015258789,3041500.0
2019-04-23 00:00:00.000000,93.0999984741211,94.95999908447266,92.83999633789062,94.62999725341797,3850800.0
2019-04-22 00:00:00.000000,92.75,93.04000091552734,91.87999725341797,92.5199966430664,3011200.0
2019-04-18 00:00:00.000000,92.06999969482422,93.58000183105469,91.0999984741211,93.13999938964844,4262200.0
2019-04-17 00:00:00.000000,94.45999908447266,94.45999908447266,91.0,91.94999694824219,9779000.0
2019-04-16 00:00:00.000000,97.41000366210938,97.5,92.80000305175781,93.83000183105469,7638900.0
2019-04-15 00:00:00.000000,100.55000305175781,100.98999786376953,97.12000274658203,97.8499984741211,3965600.0
2019-04-12 00:00:00.000000,101.12999725341797,102.38999938964844,100.31999969482422,101.83000183105469,2375900.0
2019-04-11 00:00:00.000000,100.0,101.4000015258789,99.62999725341797,100.58000183105469,2530500.0
2019-04-10 00:00:00.000000,98.58000183105469,100.3499984741211,98.37999725341797,99.62999725341797,2199500.0
2019-04-09 00:00:00.000000,97.54000091552734,99.1500015258789,97.4000015258789,98.25,2543200.0
2019-04-08 00:00:00.000000,99.01000213623047,99.41999816894531,95.66000366210938,97.94999694824219,3951000.0
2019-04-05 00:00:00.000000,98.5,99.88999938964844,97.95999908447266,99.43000030517578,3738000.0
2019-04-04 00:00:00.000000,99.98999786376953,100.30000305175781,97.58999633789062,97.94000244140625,4308700.0
2019-04-03 00:00:00.000000,100.91000366210938,102.16000366210938,100.06999969482422,100.1500015258789,3522800.0
2019-04-02 00:00:00.000000,103.01000213623047,103.0999984741211,100.16000366210938,100.83999633789062,3157500.0
2019-04-01 00:00:00.000000,103.02999877929688,103.94999694824219,101.62000274658203,102.66999816894531,2879200.0
2019-03-29 00:00:00.000000,102.6500015258789,102.97000122070312,101.23999786376953,101.62999725341797,3180800.0
2019-03-28 00:00:00.000000,100.70999908447266,102.47000122070312,100.27999877929688,102.19999694824219,2347100.0
2019-03-27 00:00:00.000000,102.69999694824219,102.86000061035156,100.27999877929688,100.66999816894531,2900800.0
2019-03-26 00:00:00.000000,102.66000366210938,104.55000305175781,101.5,102.31999969482422,4059300.0
2019-03-25 00:00:00.000000,102.4000015258789,103.54000091552734,100.87000274658203,101.7300033569336,3812400.0
2019-03-22 00:00:00.000000,104.43000030517578,104.4800033569336,101.16000366210938,102.33999633789062,7158900.0
2019-03-21 00:00:00.000000,96.48999786376953,105.0,96.48999786376953,104.87999725341797,9533400.0
2019-03-20 00:00:00.000000,97.44000244140625,98.38999938964844,96.3499984741211,97.02999877929688,4824200.0
2019-03-19 00:00:00.000000,100.33000183105469,100.55000305175781,97.0,97.51000213623047,6156800.0
2019-03-18 00:00:00.000000,99.16000366210938,99.88999938964844,96.7300033569336,99.66000366210938,5113000.0
2019-03-15 00:00:00.000000,99.66000366210938,100.1500015258789,98.23999786376953,98.9800033569336,5141800.0
2019-03-14 00:00:00.000000,100.22000122070312,100.33999633789062,97.54000091552734,98.83000183105469,5908900.0
2019-03-13 00:00:00.000000,98.69000244140625,101.08000183105469,97.7699966430664,100.12999725341797,6980000.0
2019-03-12 00:00:00.000000,99.4000015258789,99.5,98.1500015258789,98.58999633789062,3737600.0
2019-03-11 00:00:00.000000,98.5999984741211,99.95999908447266,97.94000244140625,99.04000091552734,4623500.0
2019-03-08 00:00:00.000000,97.95999908447266,99.75,97.4800033569336,98.36000061035156,7357900.0
2019-03-07 00:00:00.000000,95.0,99.55999755859375,94.47000122070312,99.36000061035156,8866800.0
2019-03-06 00:00:00.000000,95.31999969482422,96.37999725341797,94.12999725341797,94.7699966430664,3987500.0
2019-03-05 00:00:00.000000,96.26000213623047,97.05999755859375,95.1500015258789,95.72000122070312,6041900.0
2019-03-04 00:00:00.000000,98.30999755859375,99.43000030517578,95.56999969482422,97.29000091552734,7187200.0
2019-03-01 00:00:00.000000,96.83000183105469,97.94000244140625,95.30999755859375,97.41000366210938,4443600.0
2019-02-28 00:00:00.000000,97.95999908447266,98.63999938964844,95.66999816894531,95.77999877929688,5695000.0
2019-02-27 00:00:00.000000,98.81999969482422,100.80999755859375,97.4000015258789,97.83999633789062,5207600.0
2019-02-26 00:00:00.000000,95.6500015258789,99.61000061035156,94.81999969482422,98.5,8701100.0
2019-02-25 00:00:00.000000,96.31999969482422,96.62999725341797,93.63999938964844,95.86000061035156,7046600.0
2019-02-22 00:00:00.000000,97.05999755859375,97.30999755859375,92.8499984741211,95.91999816894531,11617000.0
2019-02-21 00:00:00.000000,98.7699966430664,98.98999786376953,96.0,96.86000061035156,8104300.0
2019-02-20 00:00:00.000000,102.43000030517578,102.91000366210938,97.55000305175781,98.62999725341797,10649100.0
2019-02-19 00:00:00.000000,105.75,105.75,101.29000091552734,102.95999908447266,10882700.0
2019-02-15 00:00:00.000000,107.4000015258789,108.80000305175781,104.7300033569336,106.83999633789062,11254900.0
2019-02-14 00:00:00.000000,101.41000366210938,105.87000274658203,101.0,105.25,10547000.0
2019-02-13 00:00:00.000000,104.55999755859375,105.23999786376953,100.68000030517578,102.25,15890000.0
2019-02-12 00:00:00.000000,106.30999755859375,106.69999694824219,99.0199966430664,102.33000183105469,31161300.0
2019-02-11 00:00:00.000000,102.16000366210938,106.94999694824219,96.7300033569336,97.23999786376953,38704500.0
2019-02-08 00:00:00.000000,86.51000213623047,97.6500015258789,85.0,97.5999984741211,26898500.0
2019-02-07 00:00:00.000000,79.9000015258789,85.58999633789062,79.9000015258789,84.0999984741211,11391300.0
2019-02-06 00:00:00.000000,79.13999938964844,81.58999633789062,78.0,80.20999908447266,30198600.0
2019-02-05 00:00:00.000000,89.05999755859375,92.8499984741211,88.88999938964844,92.5199966430664,11931400.0
2019-02-04 00:00:00.000000,91.05999755859375,91.06999969482422,88.19000244140625,88.43000030517578,5982500.0
2019-02-01 00:00:00.000000,92.19999694824219,92.80000305175781,90.83000183105469,91.22000122070312,2890300.0
2019-01-31 00:00:00.000000,89.9800033569336,92.80000305175781,89.55000305175781,92.23999786376953,4148200.0
2019-01-30 00:00:00.000000,87.62000274658203,89.2699966430664,86.8499984741211,89.2300033569336,3797800.0
2019-01-29 00:00:00.000000,89.88999938964844,89.88999938964844,86.81999969482422,87.23999786376953,3961400.0
2019-01-28 00:00:00.000000,89.44999694824219,90.6500015258789,88.6500015258789,90.47000122070312,4339500.0
2019-01-25 00:00:00.000000,92.44999694824219,92.9800033569336,90.87000274658203,91.73999786376953,4167700.0
2019-01-24 00:00:00.000000,89.36000061035156,91.55000305175781,88.52999877929688,91.4800033569336,3167900.0
2019-01-23 00:00:00.000000,91.93000030517578,92.0,88.44000244140625,89.12999725341797,4085900.0
2019-01-22 00:00:00.000000,91.68000030517578,91.98999786376953,90.01000213623047,91.30999755859375,4474700.0
2019-01-18 00:00:00.000000,90.30999755859375,93.16000366210938,90.2300033569336,92.5199966430664,5403600.0
2019-01-17 00:00:00.000000,87.94999694824219,89.8499984741211,87.6500015258789,89.30999755859375,4283300.0
2019-01-16 00:00:00.000000,88.0,90.08999633789062,85.95999908447266,89.91999816894531,6613100.0
2019-01-15 00:00:00.000000,88.95999908447266,89.58000183105469,88.37000274658203,89.48999786376953,2794600.0
2019-01-14 00:00:00.000000,89.62000274658203,89.9800033569336,88.41999816894531,88.58000183105469,3351500.0
2019-01-11 00:00:00.000000,90.66999816894531,91.58999633789062,89.91000366210938,90.69999694824219,3757600.0
2019-01-10 00:00:00.000000,88.79000091552734,91.44000244140625,88.5199966430664,91.01000213623047,4745600.0
2019-01-09 00:00:00.000000,89.80999755859375,90.98999786376953,87.88999938964844,88.91000366210938,4178800.0
2019-01-08 00:00:00.000000,88.45999908447266,89.73999786376953,87.69000244140625,89.0199966430664,6468300.0
2019-01-07 00:00:00.000000,84.88999938964844,88.0999984741211,83.44000244140625,87.58999633789062,6611300.0
2019-01-04 00:00:00.000000,80.81999969482422,85.25,80.04000091552734,84.41999816894531,7254400.0
2019-01-03 00:00:00.000000,79.44999694824219,80.3499984741211,77.62000274658203,78.70999908447266,3747100.0
2019-01-02 00:00:00.000000,77.22000122070312,80.63999938964844,77.19999694824219,80.37000274658203,3176600.0
2018-12-31 00:00:00.000000,80.0,80.37999725341797,78.30000305175781,78.91000366210938,2942400.0
2018-12-28 00:00:00.000000,79.95999908447266,80.29000091552734,78.30000305175781,79.30000305175781,2733600.0
2018-12-27 00:00:00.000000,77.11000061035156,79.45999908447266,76.76000213623047,79.43000030517578,4261000.0
2018-12-26 00:00:00.000000,75.19999694824219,77.94999694824219,73.91000366210938,77.88999938964844,3257300.0
2018-12-24 00:00:00.000000,75.76000213623047,77.4000015258789,74.37999725341797,74.72000122070312,2556900.0
2018-12-21 00:00:00.000000,78.30000305175781,79.45999908447266,75.62999725341797,76.56999969482422,7829900.0
2018-12-20 00:00:00.000000,77.68000030517578,79.38999938964844,76.45999908447266,77.44000244140625,5567700.0
2018-12-19 00:00:00.000000,80.02999877929688,81.22000122070312,77.33999633789062,78.36000061035156,6416600.0
2018-12-18 00:00:00.000000,79.68000030517578,81.80000305175781,79.37999725341797,80.0,6191100.0
2018-12-17 00:00:00.000000,80.13999938964844,82.0199966430664,78.4800033569336,79.2300033569336,4083500.0
2018-12-14 00:00:00.000000,79.81999969482422,81.94999694824219,79.13999938964844,80.16000366210938,5227600.0
2018-12-13 00:00:00.000000,83.91000366210938,83.94000244140625,80.77999877929688,80.86000061035156,5011100.0
2018-12-12 00:00:00.000000,84.31999969482422,85.37000274658203,82.91000366210938,82.98999786376953,3400500.0
2018-12-11 00:00:00.000000,85.12000274658203,85.31999969482422,82.7300033569336,83.44000244140625,3876700.0
2018-12-10 00:00:00.000000,82.33999633789062,84.5999984741211,82.30000305175781,83.7300033569336,3888400.0
2018-12-07 00:00:00.000000,83.77999877929688,85.13999938964844,82.22000122070312,82.5199966430664,4589100.0
2018-12-06 00:00:00.000000,79.94000244140625,83.87999725341797,79.5,83.87999725341797,5747500.0
2018-12-04 00:00:00.000000,83.44000244140625,84.88999938964844,81.0,81.18000030517578,5129500.0
2018-12-03 00:00:00.000000,85.80999755859375,86.63999938964844,83.33999633789062,84.0,5052200.0
2018-11-30 00:00:00.000000,86.30999755859375,86.83000183105469,83.7300033569336,84.06999969482422,5395500.0
2018-11-29 00:00:00.000000,85.08999633789062,87.23999786376953,84.62999725341797,86.38999938964844,3527300.0
2018-11-28 00:00:00.000000,85.51000213623047,86.31999969482422,83.91999816894531,85.9000015258789,4197200.0
2018-11-27 00:00:00.000000,84.68000030517578,85.66999816894531,83.23999786376953,85.04000091552734,3372200.0
2018-11-26 00:00:00.000000,83.5199966430664,85.01000213623047,82.48999786376953,84.93000030517578,5383800.0
2018-11-23 00:00:00.000000,83.81999969482422,84.25,82.41999816894531,82.66999816894531,1906800.0
2018-11-21 00:00:00.000000,83.94000244140625,85.4800033569336,83.43000030517578,84.0199966430664,3272900.0
2018-11-20 00:00:00.000000,80.81999969482422,83.43000030517578,80.41999816894531,83.0199966430664,5388800.0
2018-11-19 00:00:00.000000,86.0999984741211,86.20999908447266,82.72000122070312,83.04000091552734,4461800.0
2018-11-16 00:00:00.000000,87.44999694824219,87.87999725341797,84.9800033569336,85.97000122070312,4585300.0
2018-11-15 00:00:00.000000,86.0199966430664,88.27999877929688,84.86000061035156,88.25,3827400.0
2018-11-14 00:00:00.000000,88.23999786376953,88.36000061035156,84.9800033569336,85.76000213623047,3591300.0
2018-11-13 00:00:00.000000,88.33000183105469,89.3499984741211,86.98999786376953,87.38999938964844,3732300.0
2018-11-12 00:00:00.000000,88.5999984741211,88.87999725341797,86.01000213623047,87.66000366210938,5123600.0
2018-11-09 00:00:00.000000,92.86000061035156,92.86000061035156,88.22000122070312,88.88999938964844,7236500.0
2018-11-08 00:00:00.000000,94.01000213623047,94.23999786376953,92.33000183105469,93.87000274658203,5045800.0
2018-11-07 00:00:00.000000,93.0,94.62999725341797,92.26000213623047,93.80000305175781,7249200.0
2018-11-06 00:00:00.000000,92.69000244140625,93.5,91.56999969482422,92.2300033569336,4121700.0
2018-11-05 00:00:00.000000,92.56999969482422,93.05999755859375,91.16000366210938,92.69000244140625,4163800.0
2018-11-02 00:00:00.000000,95.29000091552734,95.80000305175781,91.83999633789062,92.45999908447266,5325300.0
2018-11-01 00:00:00.000000,91.0,95.05000305175781,91.0,94.19999694824219,5444200.0
2018-10-31 00:00:00.000000,92.0,95.37000274658203,89.94000244140625,90.9800033569336,17510800.0
2018-10-30 00:00:00.000000,91.66999816894531,94.83000183105469,91.0,94.83000183105469,6678700.0
2018-10-29 00:00:00.000000,95.77999877929688,97.30000305175781,89.12000274658203,91.19000244140625,9957000.0
2018-10-26 00:00:00.000000,95.93000030517578,98.76000213623047,95.58999633789062,96.22000122070312,4263500.0
2018-10-25 00:00:00.000000,97.86000061035156,99.4800033569336,97.62000274658203,98.63999938964844,5610900.0
2018-10-24 00:00:00.000000,98.80999755859375,100.19999694824219,96.0999984741211,96.25,4851800.0
2018-10-23 00:00:00.000000,99.41000366210938,100.05999755859375,97.80000305175781,99.08999633789062,6842900.0
