date,open,high,low,close,volume
2020-12-01 00:00:00.000000,92.25,93.9000015258789,90.77999877929688,92.62999725341797,58583600.0
2020-11-30 00:00:00.000000,87.33000183105469,92.73999786376953,86.52999877929688,92.66000366210938,84483000.0
2020-11-27 00:00:00.000000,87.98999786376953,88.0,86.36000061035156,87.19000244140625,22717600.0
2020-11-25 00:00:00.000000,85.76000213623047,87.83999633789062,85.5199966430664,86.70999908447266,41349700.0
2020-11-24 00:00:00.000000,85.72000122070312,86.11000061035156,83.31999969482422,85.06999969482422,36839200.0
2020-11-23 00:00:00.000000,85.5199966430664,87.54000091552734,84.62000274658203,85.30999755859375,46505000.0
2020-11-20 00:00:00.000000,85.27999877929688,86.0999984741211,84.47000122070312,84.63999938964844,35008400.0
2020-11-19 00:00:00.000000,82.38999938964844,85.63999938964844,81.72000122070312,85.54000091552734,50116800.0
2020-11-18 00:00:00.000000,83.01000213623047,83.95999908447266,82.22000122070312,82.54000091552734,29968000.0
2020-11-17 00:00:00.000000,83.93000030517578,84.80999755859375,82.91000366210938,83.36000061035156,29473500.0
2020-11-16 00:00:00.000000,81.20999908447266,83.77999877929688,80.4800033569336,83.7300033569336,38640800.0
2020-11-13 00:00:00.000000,82.7300033569336,83.11000061035156,80.69999694824219,81.43000030517578,30423200.0
2020-11-12 00:00:00.000000,81.31999969482422,83.0,80.30000305175781,81.83999633789062,37242600.0
2020-11-11 00:00:00.000000,79.38999938964844,81.47000122070312,78.97000122070312,81.27999877929688,44611300.0
2020-11-10 00:00:00.000000,81.93000030517578,82.12999725341797,77.62999725341797,77.98999786376953,67137200.0
2020-11-09 00:00:00.000000,84.23999786376953,87.05000305175781,82.7699966430664,83.12000274658203,58580700.0
2020-11-06 00:00:00.000000,83.5199966430664,86.08999633789062,82.66999816894531,85.87999725341797,53829900.0
2020-11-05 00:00:00.000000,83.2699966430664,83.5,81.8499984741211,83.0,46542300.0
2020-11-04 00:00:00.000000,80.25,81.8499984741211,78.97000122070312,81.3499984741211,66579700.0
2020-11-03 00:00:00.000000,74.93000030517578,77.08000183105469,74.5999984741211,76.58000183105469,41231800.0
2020-11-02 00:00:00.000000,75.8499984741211,76.33999633789062,73.76000213623047,74.69999694824219,45760700.0
2020-10-30 00:00:00.000000,77.08999633789062,77.69999694824219,74.2300033569336,75.29000091552734,51349000.0
2020-10-29 00:00:00.000000,76.75,79.18000030517578,76.29000091552734,78.0199966430664,52784100.0
2020-10-28 00:00:00.000000,78.7300033569336,78.95999908447266,75.76000213623047,76.4000015258789,76529900.0
2020-10-27 00:00:00.000000,82.0,82.37000274658203,77.56999969482422,78.87999725341797,156669500.0
2020-10-26 00:00:00.000000,82.55000305175781,84.97000122070312,80.86000061035156,82.2300033569336,69423700.0
2020-10-23 00:00:00.000000,80.93000030517578,81.98999786376953,79.33000183105469,81.95999908447266,46557700.0
2020-10-22 00:00:00.000000,79.6500015258789,80.81999969482422,78.41999816894531,79.41999816894531,38006800.0
2020-10-21 00:00:00.000000,81.72000122070312,81.93000030517578,79.19000244140625,79.19999694824219,36426400.0
2020-10-20 00:00:00.000000,82.16000366210938,82.69000244140625,80.58000183105469,81.55999755859375,38219400.0
2020-10-19 00:00:00.000000,83.62000274658203,84.6500015258789,81.52999877929688,82.0,36689100.0
2020-10-16 00:00:00.000000,83.54000091552734,83.98999786376953,82.41000366210938,83.16999816894531,31474300.0
2020-10-15 00:00:00.000000,83.4000015258789,84.72000122070312,82.41999816894531,83.12999725341797,33696400.0
2020-10-14 00:00:00.000000,85.86000061035156,85.95999908447266,83.45999908447266,84.20999908447266,40403000.0
2020-10-13 00:00:00.000000,84.86000061035156,86.08999633789062,83.97000122070312,85.27999877929688,42764100.0
2020-10-12 00:00:00.000000,83.6500015258789,85.12999725341797,83.12000274658203,84.29000091552734,47669700.0
2020-10-09 00:00:00.000000,84.73999786376953,85.75,82.3499984741211,83.0999984741211,80354400.0
2020-10-08 00:00:00.000000,88.11000061035156,88.72000122070312,85.94999694824219,86.51000213623047,54240700.0
2020-10-07 00:00:00.000000,86.0999984741211,87.79000091552734,85.6500015258789,86.69000244140625,43045700.0
2020-10-06 00:00:00.000000,86.20999908447266,87.25,83.54000091552734,84.4800033569336,52725400.0
2020-10-05 00:00:00.000000,82.55000305175781,86.27999877929688,82.55000305175781,86.1500015258789,47056500.0
2020-10-02 00:00:00.000000,82.58000183105469,84.6500015258789,81.66000366210938,81.80000305175781,52855100.0
2020-10-01 00:00:00.000000,83.05999755859375,85.25,82.86000061035156,84.86000061035156,52177100.0
2020-09-30 00:00:00.000000,81.75,82.94000244140625,80.66000366210938,81.98999786376953,51533700.0
2020-09-29 00:00:00.000000,79.30000305175781,82.55000305175781,79.30000305175781,81.7699966430664,61568900.0
2020-09-28 00:00:00.000000,79.12000274658203,79.56999969482422,77.5199966430664,79.4800033569336,48005500.0
2020-09-25 00:00:00.000000,76.3499984741211,78.19999694824219,74.66999816894531,78.05999755859375,48206200.0
2020-09-24 00:00:00.000000,74.54000091552734,77.25,73.9000015258789,75.81999969482422,57540900.0
2020-09-23 00:00:00.000000,77.38999938964844,77.91000366210938,74.33999633789062,74.7300033569336,42327500.0
2020-09-22 00:00:00.000000,78.36000061035156,78.79000091552734,75.2699966430664,77.69999694824219,56044700.0
2020-09-21 00:00:00.000000,74.2300033569336,77.9800033569336,73.87999725341797,77.94000244140625,61312000.0
2020-09-18 00:00:00.000000,77.0,77.4000015258789,73.8499984741211,74.93000030517578,51082900.0
2020-09-17 00:00:00.000000,74.87999725341797,76.62999725341797,74.19999694824219,76.55000305175781,55619100.0
2020-09-16 00:00:00.000000,79.3499984741211,79.72000122070312,76.54000091552734,76.66000366210938,38393500.0
2020-09-15 00:00:00.000000,77.66000366210938,80.33000183105469,75.97000122070312,78.93000030517578,57874400.0
2020-09-14 00:00:00.000000,76.80000305175781,78.81999969482422,76.26000213623047,77.9000015258789,47448700.0
2020-09-11 00:00:00.000000,79.81999969482422,79.98999786376953,75.04000091552734,76.33999633789062,54763000.0
2020-09-10 00:00:00.000000,83.06999969482422,83.30999755859375,78.37999725341797,78.9800033569336,51499400.0
2020-09-09 00:00:00.000000,81.4000015258789,82.44000244140625,79.27999877929688,81.91000366210938,54163900.0
2020-09-08 00:00:00.000000,78.05000305175781,81.87999725341797,78.0,78.69000244140625,54955700.0
2020-09-04 00:00:00.000000,81.44999694824219,84.38999938964844,76.33000183105469,82.01000213623047,82267800.0
2020-09-03 00:00:00.000000,87.83999633789062,88.47000122070312,81.58999633789062,82.54000091552734,87462700.0
2020-09-02 00:00:00.000000,94.01000213623047,94.27999877929688,88.73999786376953,90.22000122070312,50366900.0
2020-09-01 00:00:00.000000,91.91999816894531,92.51000213623047,90.19000244140625,92.18000030517578,55825600.0
2020-08-31 00:00:00.000000,85.05000305175781,92.63999938964844,85.05000305175781,90.81999969482422,90655900.0
2020-08-28 00:00:00.000000,84.30000305175781,86.04000091552734,84.19000244140625,85.55000305175781,40723300.0
2020-08-27 00:00:00.000000,86.3499984741211,86.58000183105469,82.94000244140625,83.80000305175781,42194200.0
2020-08-26 00:00:00.000000,86.97000122070312,87.72000122070312,85.19999694824219,86.0199966430664,47157300.0
2020-08-25 00:00:00.000000,83.36000061035156,86.62000274658203,82.3499984741211,86.3499984741211,49234400.0
2020-08-24 00:00:00.000000,84.55000305175781,85.33000183105469,82.55000305175781,83.08000183105469,38036100.0
2020-08-21 00:00:00.000000,83.29000091552734,84.41000366210938,82.2300033569336,83.80999755859375,48280300.0
2020-08-20 00:00:00.000000,79.73999786376953,82.83999633789062,79.12000274658203,82.7699966430664,42948900.0
2020-08-19 00:00:00.000000,81.77999877929688,81.8499984741211,80.44999694824219,81.08999633789062,37507400.0
2020-08-18 00:00:00.000000,82.80000305175781,82.87999725341797,81.02999877929688,81.66000366210938,30970500.0
2020-08-17 00:00:00.000000,82.08999633789062,83.05999755859375,81.55000305175781,82.41999816894531,31450200.0
2020-08-14 00:00:00.000000,81.80999755859375,83.23999786376953,80.87999725341797,81.30000305175781,42389500.0
2020-08-13 00:00:00.000000,82.87999725341797,84.0199966430664,81.54000091552734,81.83999633789062,57407400.0
2020-08-12 00:00:00.000000,78.43000030517578,82.87999725341797,77.55000305175781,82.61000061035156,88513700.0
2020-08-11 00:00:00.000000,80.70999908447266,80.70999908447266,76.0999984741211,76.87999725341797,77877700.0
2020-08-10 00:00:00.000000,85.05000305175781,85.16000366210938,79.31999969482422,82.23999786376953,70536100.0
2020-08-07 00:00:00.000000,86.66999816894531,87.29000091552734,82.66999816894531,84.8499984741211,66543200.0
2020-08-06 00:00:00.000000,85.48999786376953,86.9800033569336,84.77999877929688,86.70999908447266,53961700.0
2020-08-05 00:00:00.000000,84.95999908447266,86.31999969482422,83.31999969482422,85.30999755859375,65642600.0
2020-08-04 00:00:00.000000,78.02999877929688,85.80999755859375,77.98999786376953,85.04000091552734,155676100.0
2020-08-03 00:00:00.000000,78.19000244140625,78.5,77.05999755859375,77.66999816894531,42628800.0
2020-07-31 00:00:00.000000,78.66999816894531,78.95999908447266,75.36000061035156,77.43000030517578,71621600.0
2020-07-30 00:00:00.000000,75.37000274658203,78.95999908447266,75.06999969482422,78.19999694824219,80286900.0
2020-07-29 00:00:00.000000,75.5,77.19000244140625,73.9000015258789,76.08999633789062,132969700.0
2020-07-28 00:00:00.000000,68.0999984741211,69.80000305175781,67.0199966430664,67.61000061035156,94181400.0
2020-07-27 00:00:00.000000,69.27999877929688,71.62999725341797,67.79000091552734,68.97000122070312,107918100.0
2020-07-24 00:00:00.000000,64.18000030517578,69.94000244140625,64.05000305175781,69.4000015258789,205314500.0
2020-07-23 00:00:00.000000,61.630001068115234,62.33000183105469,58.630001068115234,59.56999969482422,106829100.0
2020-07-22 00:00:00.000000,57.06999969482422,62.0,56.970001220703125,61.790000915527344,135159400.0
2020-07-21 00:00:00.000000,57.810001373291016,58.5,56.31999969482422,57.0,44741000.0
2020-07-20 00:00:00.000000,55.22999954223633,57.529998779296875,54.83000183105469,57.459999084472656,45034300.0
2020-07-17 00:00:00.000000,55.310001373291016,55.810001373291016,54.68000030517578,55.040000915527344,34710400.0
2020-07-16 00:00:00.000000,54.68000030517578,55.150001525878906,53.7400016784668,54.91999816894531,36887100.0
2020-07-15 00:00:00.000000,54.959999084472656,55.369998931884766,53.59000015258789,55.34000015258789,42360300.0
2020-07-14 00:00:00.000000,53.29999923706055,54.86000061035156,52.2599983215332,54.720001220703125,54890100.0
2020-07-13 00:00:00.000000,56.68000030517578,58.349998474121094,53.380001068115234,53.59000015258789,57741800.0
2020-07-10 00:00:00.000000,57.540000915527344,58.150001525878906,55.5099983215332,55.880001068115234,59839700.0
2020-07-09 00:00:00.000000,53.52000045776367,57.58000183105469,53.310001373291016,57.2599983215332,87216300.0
2020-07-08 00:00:00.000000,53.0099983215332,53.470001220703125,52.06999969482422,53.43000030517578,35608300.0
2020-07-07 00:00:00.000000,53.279998779296875,54.16999816894531,52.86000061035156,52.93000030517578,32153100.0
2020-07-06 00:00:00.000000,52.900001525878906,53.52000045776367,52.33000183105469,53.400001525878906,36769400.0
2020-07-02 00:00:00.000000,53.029998779296875,53.189998626708984,52.04999923706055,52.34000015258789,29081400.0
2020-07-01 00:00:00.000000,52.630001068115234,52.869998931884766,51.599998474121094,52.58000183105469,32370900.0
2020-06-30 00:00:00.000000,51.15999984741211,52.77000045776367,50.81999969482422,52.61000061035156,42275700.0
2020-06-29 00:00:00.000000,50.150001525878906,50.279998779296875,48.41999816894531,50.279998779296875,49905800.0
2020-06-26 00:00:00.000000,51.849998474121094,51.95000076293945,49.45000076293945,50.099998474121094,65485700.0
2020-06-25 00:00:00.000000,52.560001373291016,52.70000076293945,50.540000915527344,51.93000030517578,51129600.0
2020-06-24 00:00:00.000000,53.939998626708984,54.7400016784668,51.91999816894531,52.38999938964844,53535500.0
2020-06-23 00:00:00.000000,55.04999923706055,55.369998931884766,53.869998931884766,53.9900016784668,48089000.0
2020-06-22 00:00:00.000000,54.66999816894531,55.16999816894531,53.7400016784668,54.7599983215332,44704800.0
2020-06-19 00:00:00.000000,54.40999984741211,55.459999084472656,53.81999969482422,54.22999954223633,52801500.0
2020-06-18 00:00:00.000000,54.619998931884766,55.119998931884766,53.650001525878906,54.040000915527344,40354700.0
2020-06-17 00:00:00.000000,54.790000915527344,55.81999969482422,54.29999923706055,54.54999923706055,45146500.0
2020-06-16 00:00:00.000000,55.720001220703125,56.06999969482422,53.59000015258789,54.459999084472656,50949700.0
2020-06-15 00:00:00.000000,52.58000183105469,54.72999954223633,52.40999984741211,54.68000030517578,56740700.0
2020-06-12 00:00:00.000000,55.0099983215332,55.599998474121094,52.11000061035156,53.5,71189100.0
2020-06-11 00:00:00.000000,55.939998626708984,56.68000030517578,52.79999923706055,52.83000183105469,78715400.0
2020-06-10 00:00:00.000000,57.20000076293945,59.0,57.029998779296875,57.439998626708984,78719400.0
2020-06-09 00:00:00.000000,52.95000076293945,56.459999084472656,52.720001220703125,56.38999938964844,79919100.0
2020-06-08 00:00:00.000000,53.29999923706055,53.349998474121094,52.2599983215332,52.970001220703125,39681700.0
2020-06-05 00:00:00.000000,52.9900016784668,53.56999969482422,52.08000183105469,53.099998474121094,53908300.0
2020-06-04 00:00:00.000000,52.59000015258789,53.7400016784668,52.20000076293945,52.630001068115234,44869100.0
2020-06-03 00:00:00.000000,53.599998474121094,53.650001525878906,52.33000183105469,52.72999954223633,46765300.0
2020-06-02 00:00:00.000000,53.45000076293945,53.56999969482422,52.0099983215332,53.540000915527344,42855200.0
2020-06-01 00:00:00.000000,53.310001373291016,54.11000061035156,52.88999938964844,53.630001068115234,36864400.0
2020-05-29 00:00:00.000000,52.06999969482422,53.79999923706055,51.849998474121094,53.79999923706055,64666700.0
2020-05-28 00:00:00.000000,52.25,53.540000915527344,51.25,51.7400016784668,53670200.0
2020-05-27 00:00:00.000000,53.27000045776367,53.279998779296875,49.09000015258789,52.7400016784668,102414500.0
2020-05-26 00:00:00.000000,56.0099983215332,56.08000183105469,53.02000045776367,53.189998626708984,51618900.0
2020-05-22 00:00:00.000000,54.77000045776367,55.369998931884766,53.779998779296875,55.16999816894531,43524100.0
2020-05-21 00:00:00.000000,56.68000030517578,56.720001220703125,54.61000061035156,54.650001525878906,48496100.0
2020-05-20 00:00:00.000000,56.54999923706055,56.97999954223633,55.630001068115234,56.38999938964844,50888200.0
2020-05-19 00:00:00.000000,54.38999938964844,56.72999954223633,54.36000061035156,55.470001220703125,60388500.0
2020-05-18 00:00:00.000000,54.97999954223633,55.25,54.2400016784668,54.59000015258789,48569200.0
2020-05-15 00:00:00.000000,53.31999969482422,54.439998626708984,52.86000061035156,54.20000076293945,66950900.0
2020-05-14 00:00:00.000000,52.099998474121094,54.540000915527344,51.61000061035156,54.5099983215332,73814000.0
2020-05-13 00:00:00.000000,54.040000915527344,55.220001220703125,51.29999923706055,52.18000030517578,76824700.0
2020-05-12 00:00:00.000000,56.209999084472656,56.58000183105469,53.75,53.7599983215332,55631100.0
2020-05-11 00:00:00.000000,52.900001525878906,55.88999938964844,52.75,55.7400016784668,68746400.0
2020-05-08 00:00:00.000000,52.150001525878906,53.27000045776367,51.810001373291016,53.189998626708984,40686100.0
2020-05-07 00:00:00.000000,52.93000030517578,52.970001220703125,51.619998931884766,51.95000076293945,48956600.0
2020-05-06 00:00:00.000000,52.41999816894531,53.310001373291016,51.880001068115234,52.15999984741211,48138100.0
2020-05-05 00:00:00.000000,53.43000030517578,53.5099983215332,51.290000915527344,52.189998626708984,56560500.0
2020-05-04 00:00:00.000000,49.81999969482422,52.61000061035156,49.72999954223633,52.560001373291016,62590600.0
2020-05-01 00:00:00.000000,51.06999969482422,51.95000076293945,49.09000015258789,49.880001068115234,69562700.0
2020-04-30 00:00:00.000000,53.43000030517578,54.290000915527344,52.029998779296875,52.38999938964844,65543900.0
2020-04-29 00:00:00.000000,54.529998779296875,54.86000061035156,52.7400016784668,53.65999984741211,110800900.0
2020-04-28 00:00:00.000000,57.15999984741211,57.349998474121094,55.29999923706055,55.5099983215332,80501800.0
2020-04-27 00:00:00.000000,57.439998626708984,58.0,56.25,56.4900016784668,62568100.0
2020-04-24 00:00:00.000000,55.099998474121094,56.779998779296875,54.41999816894531,56.18000030517578,72761000.0
2020-04-23 00:00:00.000000,56.650001525878906,57.290000915527344,55.63999938964844,55.900001525878906,69662700.0
2020-04-22 00:00:00.000000,54.90999984741211,56.150001525878906,54.34000015258789,55.91999816894531,63041600.0
2020-04-21 00:00:00.000000,56.900001525878906,57.72999954223633,51.40999984741211,52.91999816894531,123906400.0
2020-04-20 00:00:00.000000,55.97999954223633,58.630001068115234,55.849998474121094,56.970001220703125,72367300.0
2020-04-17 00:00:00.000000,57.349998474121094,57.7599983215332,55.54999923706055,56.599998474121094,76908800.0
2020-04-16 00:00:00.000000,55.959999084472656,58.08000183105469,55.630001068115234,56.95000076293945,103106500.0
2020-04-15 00:00:00.000000,53.72999954223633,55.56999969482422,53.40999984741211,54.9900016784668,83814000.0
2020-04-14 00:00:00.000000,52.2400016784668,55.13999938964844,52.11000061035156,54.93000030517578,85306800.0
2020-04-13 00:00:00.000000,48.470001220703125,51.06999969482422,48.22999954223633,50.939998626708984,64290100.0
2020-04-09 00:00:00.000000,49.650001525878906,50.25,47.720001220703125,48.380001068115234,80270100.0
2020-04-08 00:00:00.000000,48.06999969482422,49.0,47.61000061035156,48.790000915527344,64930800.0
2020-04-07 00:00:00.000000,48.959999084472656,49.650001525878906,46.68000030517578,47.560001373291016,102098700.0
2020-04-06 00:00:00.000000,44.29999923706055,47.58000183105469,44.060001373291016,47.52000045776367,82294000.0
2020-04-03 00:00:00.000000,44.29999923706055,44.84000015258789,41.70000076293945,42.59000015258789,79335000.0
2020-04-02 00:00:00.000000,43.400001525878906,45.279998779296875,43.099998474121094,44.4900016784668,79024100.0
2020-04-01 00:00:00.000000,44.18000030517578,46.849998474121094,43.15999984741211,43.65999984741211,92083100.0
2020-03-31 00:00:00.000000,47.93000030517578,48.529998779296875,45.15999984741211,45.47999954223633,83483700.0
2020-03-30 00:00:00.000000,47.2400016784668,48.459999084472656,46.65999984741211,47.86000061035156,68486600.0
2020-03-27 00:00:00.000000,46.31999969482422,47.97999954223633,45.900001525878906,46.58000183105469,74599200.0
2020-03-26 00:00:00.000000,45.779998779296875,47.5,45.400001525878906,47.5,73680200.0
2020-03-25 00:00:00.000000,46.790000915527344,47.880001068115234,44.43000030517578,44.630001068115234,93760400.0
2020-03-24 00:00:00.000000,44.040000915527344,46.810001373291016,43.9900016784668,46.220001220703125,106794200.0
2020-03-23 00:00:00.000000,40.619998931884766,42.31999969482422,38.95000076293945,41.63999938964844,101704700.0
2020-03-20 00:00:00.000000,41.5099983215332,42.47999954223633,39.58000183105469,39.61000061035156,106859500.0
2020-03-19 00:00:00.000000,39.560001373291016,41.70000076293945,37.689998626708984,39.81999969482422,88939000.0
2020-03-18 00:00:00.000000,39.540000915527344,41.95000076293945,36.75,39.119998931884766,106949300.0
2020-03-17 00:00:00.000000,40.189998626708984,42.880001068115234,38.29999923706055,41.880001068115234,92741900.0
2020-03-16 00:00:00.000000,39.08000183105469,43.369998931884766,38.5099983215332,38.709999084472656,84545900.0
2020-03-13 00:00:00.000000,42.20000076293945,43.90999984741211,39.599998474121094,43.900001525878906,86689700.0
2020-03-12 00:00:00.000000,42.0,42.5,39.0,39.0099983215332,107461500.0
2020-03-11 00:00:00.000000,44.189998626708984,45.970001220703125,43.79999923706055,45.70000076293945,101601100.0
2020-03-10 00:00:00.000000,45.40999984741211,45.439998626708984,43.099998474121094,45.380001068115234,76228200.0
2020-03-09 00:00:00.000000,43.029998779296875,46.34000015258789,42.5099983215332,43.27000045776367,80859800.0
2020-03-06 00:00:00.000000,49.439998626708984,49.540000915527344,46.7400016784668,48.59000015258789,124590900.0
2020-03-05 00:00:00.000000,48.68000030517578,49.720001220703125,47.5099983215332,48.11000061035156,98302700.0
2020-03-04 00:00:00.000000,48.25,50.13999938964844,47.209999084472656,50.11000061035156,93311800.0
2020-03-03 00:00:00.000000,49.029998779296875,50.20000076293945,45.66999816894531,46.75,141972300.0
2020-03-02 00:00:00.000000,47.41999816894531,47.68000030517578,44.65999984741211,47.459999084472656,102324700.0
2020-02-28 00:00:00.000000,41.36000061035156,46.150001525878906,41.040000915527344,45.47999954223633,100331800.0
2020-02-27 00:00:00.000000,45.380001068115234,46.2400016784668,42.209999084472656,44.0099983215332,106416200.0
2020-02-26 00:00:00.000000,47.70000076293945,49.290000915527344,47.06999969482422,47.4900016784668,86378400.0
2020-02-25 00:00:00.000000,51.13999938964844,51.2400016784668,47.119998931884766,47.56999969482422,88699400.0
2020-02-24 00:00:00.000000,48.18000030517578,50.279998779296875,47.4900016784668,49.119998931884766,86624100.0
2020-02-21 00:00:00.000000,56.709999084472656,56.79999923706055,52.88999938964844,53.279998779296875,88271100.0
2020-02-20 00:00:00.000000,58.439998626708984,59.02000045776367,56.150001525878906,57.27000045776367,74203400.0
2020-02-19 00:00:00.000000,57.9900016784668,59.27000045776367,57.5099983215332,58.900001525878906,58597300.0
2020-02-18 00:00:00.000000,54.939998626708984,58.130001068115234,54.84000015258789,56.88999938964844,70133200.0
2020-02-14 00:00:00.000000,55.189998626708984,55.400001525878906,54.560001373291016,55.310001373291016,52365400.0
2020-02-13 00:00:00.000000,53.43000030517578,55.029998779296875,53.34000015258789,54.529998779296875,51640000.0
2020-02-12 00:00:00.000000,54.529998779296875,54.849998474121094,53.529998779296875,53.88999938964844,45994900.0
2020-02-11 00:00:00.000000,53.220001220703125,54.47999954223633,52.90999984741211,53.79999923706055,74719100.0
2020-02-10 00:00:00.000000,49.470001220703125,52.29999923706055,49.349998474121094,52.2599983215332,60971700.0
2020-02-07 00:00:00.000000,48.90999984741211,50.66999816894531,48.63999938964844,49.72999954223633,53107600.0
2020-02-06 00:00:00.000000,48.79999923706055,49.38999938964844,47.630001068115234,49.31999969482422,48670600.0
2020-02-05 00:00:00.000000,50.290000915527344,50.41999816894531,49.310001373291016,49.84000015258789,42737100.0
2020-02-04 00:00:00.000000,49.209999084472656,49.75,48.61000061035156,49.45000076293945,46302100.0
2020-02-03 00:00:00.000000,46.400001525878906,48.099998474121094,46.22999954223633,48.02000045776367,46983500.0
2020-01-31 00:00:00.000000,48.400001525878906,48.58000183105469,46.790000915527344,47.0,60322400.0
2020-01-30 00:00:00.000000,46.4900016784668,48.810001373291016,46.130001068115234,48.779998779296875,70460200.0
2020-01-29 00:00:00.000000,47.84000015258789,48.06999969482422,46.099998474121094,47.5099983215332,112349900.0
2020-01-28 00:00:00.000000,50.029998779296875,50.849998474121094,49.47999954223633,50.529998779296875,62343800.0
2020-01-27 00:00:00.000000,48.45000076293945,49.790000915527344,47.900001525878906,49.2599983215332,48878600.0
2020-01-24 00:00:00.000000,52.279998779296875,52.810001373291016,49.470001220703125,50.349998474121094,80004900.0
2020-01-23 00:00:00.000000,51.34000015258789,51.75,50.7400016784668,51.709999084472656,40135400.0
2020-01-22 00:00:00.000000,51.630001068115234,51.880001068115234,51.20000076293945,51.43000030517578,40772200.0
2020-01-21 00:00:00.000000,50.959999084472656,51.810001373291016,50.70000076293945,51.04999923706055,49095000.0
2020-01-17 00:00:00.000000,50.20000076293945,51.04999923706055,49.900001525878906,50.93000030517578,57722500.0
2020-01-16 00:00:00.000000,49.16999816894531,50.310001373291016,48.9900016784668,49.77000045776367,58898900.0
2020-01-15 00:00:00.000000,48.22999954223633,49.08000183105469,48.119998931884766,48.54999923706055,40199900.0
2020-01-14 00:00:00.000000,48.63999938964844,49.040000915527344,47.90999984741211,48.209999084472656,38563200.0
2020-01-13 00:00:00.000000,48.65999984741211,48.86000061035156,48.2400016784668,48.75,34266800.0
2020-01-10 00:00:00.000000,49.2599983215332,49.290000915527344,48.0,48.16999816894531,44133700.0
2020-01-09 00:00:00.000000,48.939998626708984,49.959999084472656,48.38999938964844,48.970001220703125,76512800.0
2020-01-08 00:00:00.000000,47.849998474121094,48.29999923706055,47.13999938964844,47.83000183105469,53767000.0
2020-01-07 00:00:00.000000,49.349998474121094,49.38999938964844,48.040000915527344,48.25,58061400.0
2020-01-06 00:00:00.000000,48.02000045776367,48.86000061035156,47.86000061035156,48.38999938964844,47934900.0
2020-01-03 00:00:00.000000,48.029998779296875,49.38999938964844,47.540000915527344,48.599998474121094,73127400.0
2020-01-02 00:00:00.000000,46.86000061035156,49.25,46.630001068115234,49.099998474121094,80331100.0
2019-12-31 00:00:00.000000,45.06999969482422,46.09000015258789,44.91999816894531,45.86000061035156,31673200.0
2019-12-30 00:00:00.000000,46.13999938964844,46.16999816894531,44.65999984741211,45.52000045776367,41149700.0
2019-12-27 00:00:00.000000,46.849998474121094,46.880001068115234,45.97999954223633,46.18000030517578,36581300.0
2019-12-26 00:00:00.000000,46.9900016784668,47.310001373291016,45.65999984741211,46.630001068115234,57562800.0
2019-12-24 00:00:00.000000,46.099998474121094,46.61000061035156,45.77000045776367,46.540000915527344,44432200.0
2019-12-23 00:00:00.000000,44.58000183105469,45.630001068115234,44.38999938964844,45.459999084472656,55886500.0
2019-12-20 00:00:00.000000,43.439998626708984,44.2599983215332,43.2599983215332,44.150001525878906,68104700.0
2019-12-19 00:00:00.000000,42.630001068115234,43.34000015258789,42.599998474121094,42.83000183105469,45883000.0
2019-12-18 00:00:00.000000,42.790000915527344,43.060001373291016,42.2400016784668,42.29999923706055,39083300.0
2019-12-17 00:00:00.000000,42.5099983215332,43.11000061035156,42.150001525878906,42.77000045776367,44852000.0
2019-12-16 00:00:00.000000,41.72999954223633,42.97999954223633,41.72999954223633,42.349998474121094,58824900.0
2019-12-13 00:00:00.000000,42.349998474121094,42.95000076293945,41.060001373291016,41.150001525878906,79927800.0
2019-12-12 00:00:00.000000,39.400001525878906,42.619998931884766,39.25,42.59000015258789,86878000.0
2019-12-11 00:00:00.000000,39.439998626708984,39.61000061035156,39.040000915527344,39.470001220703125,31698300.0
2019-12-10 00:00:00.000000,39.20000076293945,39.72999954223633,38.81999969482422,39.439998626708984,33733600.0
2019-12-09 00:00:00.000000,39.459999084472656,39.84000015258789,38.90999984741211,38.93000030517578,27928100.0
2019-12-06 00:00:00.000000,40.099998474121094,40.189998626708984,39.560001373291016,39.630001068115234,31101400.0
2019-12-05 00:00:00.000000,39.95000076293945,40.220001220703125,39.54999923706055,39.619998931884766,35574000.0
2019-12-04 00:00:00.000000,39.380001068115234,39.81999969482422,39.130001068115234,39.689998626708984,44299400.0
2019-12-03 00:00:00.000000,37.34000015258789,38.93000030517578,37.150001525878906,38.900001525878906,51556400.0
2019-12-02 00:00:00.000000,39.31999969482422,39.40999984741211,38.439998626708984,38.72999954223633,35710200.0
2019-11-29 00:00:00.000000,39.099998474121094,39.52000045776367,39.02000045776367,39.150001525878906,17609900.0
2019-11-27 00:00:00.000000,39.459999084472656,39.7599983215332,39.06999969482422,39.40999984741211,33630100.0
2019-11-26 00:00:00.000000,39.29999923706055,39.47999954223633,38.810001373291016,38.9900016784668,43603300.0
2019-11-25 00:00:00.000000,39.5,40.16999816894531,39.4900016784668,39.790000915527344,45769500.0
2019-11-22 00:00:00.000000,39.36000061035156,39.88999938964844,38.189998626708984,39.150001525878906,56931900.0
2019-11-21 00:00:00.000000,40.41999816894531,40.709999084472656,38.63999938964844,39.52000045776367,88069400.0
2019-11-20 00:00:00.000000,40.959999084472656,41.75,40.06999969482422,40.97999954223633,79767900.0
2019-11-19 00:00:00.000000,40.13999938964844,41.790000915527344,39.689998626708984,41.290000915527344,94373000.0
2019-11-18 00:00:00.000000,38.650001525878906,39.9900016784668,38.599998474121094,39.880001068115234,66102800.0
